id,text,timestamp,source,symbols,company_names,url,verified
1.01968429013163E+018,@AdilsonChris47 @Wamagaisa Good sound fin advic frm his majesty myself: If u anticipate a Chamisa win sell yo US… https://t.co/03kdkJ0Fcq,Wed Jul 18 20:44:14 +0000 2018,WallsGen,S,Sprint Corporation,https://twitter.com/i/web/status/1019684290131628037,False
1.01968430419926E+018,@# @$ #@# %@# %@ %@#$ %#$ ^ #$^% $ $%&amp; $#  @% ^  ^@$ ^^ % &amp;%^ # ^* ^ %^ ^ ^ *^ #  ^ ^ ^* ^*s *s *s ^d ^sdd ^ % % %… https://t.co/NwnXZGvLv1,Wed Jul 18 20:44:17 +0000 2018,abdelnaby_amera,S,Sprint Corporation,https://twitter.com/i/web/status/1019684304199258112,False
1.01968433054782E+018,eBay Q2 earnings beat estimates... https://t.co/8WxzLVJrKp #eBay $EBAY #earnings #Amazon https://t.co/RK63865dYf,Wed Jul 18 20:44:23 +0000 2018,AmyLewis1414,EBAY,eBay Inc.,https://news.alphastreet.com/ebay-earnings-q2-2018/,False
1.01968433485544E+018,Bitmex offers leveraged trading products on digital currencies 🙌  Register for BONUS ➡️ https://t.co/FWRWbzMGWs… https://t.co/xz3OrBqjnx,Wed Jul 18 20:44:24 +0000 2018,JustinA25256101,RAD,Rite Aid Corporation,http://bitmex.com/register/6vXB0G,False
1.01968433952797E+018,$ebay BOOOOM FA6969696OT!!!!!,Wed Jul 18 20:44:26 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
1.01968434607527E+018,$HE $EAT $ESE $TEN $ADS $AGO $I $AM $MR $ESE $IT $SEE $MR $USA $FOR $CUBS,Wed Jul 18 20:44:27 +0000 2018,stockbard,ADS,Alliance Data Systems Corporation,,False
1.01968445453558E+018,NRG Energy declares $0.03 dividend https://t.co/tZjH2SeaR3 $NRG,Wed Jul 18 20:44:53 +0000 2018,MarketCurrents,NRG,NRG Energy,https://seekingalpha.com/news/3371259-nrg-energy-declares-0_03-dividend?source=feed_f,False
1.0196844590404E+018,Price Moves vs Expected Moves $NXPI $MU $IBM $AMD $T $FB $MSFT $NVDA $AABA $JD $IQ $TWTR https://t.co/T6y5z4l70A,Wed Jul 18 20:44:54 +0000 2018,MC_OptionTrades,JD,JD.com,https://marketchameleon.com/Home/Dashboard/,False
1.01968446877957E+018,@selecttrades was watching $EBAY after hrs &amp; saw a 35.88 flash on my screen for about 5-10 secs. Not in the stock… https://t.co/1DsjAXqVOX,Wed Jul 18 20:44:56 +0000 2018,Roymac28,EBAY,eBay Inc.,https://twitter.com/i/web/status/1019684468779569153,False
1.01968447515915E+018,Hd Supply Hldgs INC $HDS Holding Has Raised by Ulysses Management Llc - https://t.co/tns2AO8VEP,Wed Jul 18 20:44:58 +0000 2018,bibeypost_stock,HDS,HD Supply Holdings,https://www.bibeypost.com/hd-supply-hldgs-inc-hds-holding-has-raised-by-ulysses-management-llc/,False
1.01968449613477E+018,$INTC: The EPS is expected to grow by 10.31% on average over the next 2 years. This is quite good.… https://t.co/lRFreByu7J,Wed Jul 18 20:45:03 +0000 2018,ChartMill,INTC,Intel Corporation,https://twitter.com/i/web/status/1019684496134766593,False
1.01968451159925E+018,1 to 4  trade alerts with 50% to 100% profit potential everyday try our team https://t.co/q7lYSR3C1b   $FB $NFLX $AMZN $AMD $BIDU $AAPL $GS,Wed Jul 18 20:45:07 +0000 2018,optionalarmchat,BIDU,Baidu,http://ow.ly/iR1z30kY55s,False
1.01968454437351E+018,As Discover Financial Services $DFS Share Price Declined Holder Ulysses Management LLC Has Cut by $9.26 Million It… https://t.co/8JSreNl2Vi,Wed Jul 18 20:45:14 +0000 2018,Fanob_stock,DFS,Discover Financial Services,https://twitter.com/i/web/status/1019684544373510144,False
1.01968454549762E+018,Binance has stop loss feature to help protect your assets! 😊  Register for BONUS ➡️ https://t.co/U8FIwN3Bk8  $ART… https://t.co/UFcZJyFlrk,Wed Jul 18 20:45:15 +0000 2018,carolyn47529089,BLK,BlackRock,http://binance.com/?ref=10078236,False
1.01968455800495E+018,Invest your crypto on Binance and get 50% discount trading fee 🚀  Register for BONUS ➡️ https://t.co/8812vCJX5M… https://t.co/tGGavFwUY5,Wed Jul 18 20:45:18 +0000 2018,AliKirk64922805,MGM,MGM Resorts International,http://binance.com/?ref=10078236,False
1.01968459585859E+018,Trade plan: $cpah                #stocks #crypto #DayTrading #Daytrader $spy $iwm $fb $aapl $tsla $snap #trading… https://t.co/hBIYxh6UUd,Wed Jul 18 20:45:27 +0000 2018,CoinTrading101,SNAP,Snap Inc.,https://twitter.com/i/web/status/1019684595858591745,False
1.01968460699867E+018,$ebay short more 37.30,Wed Jul 18 20:45:29 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
1.01968461787443E+018,RT @geoffreymorgan: Kinder Morgan Inc. $KMI executive chairman Rich Kinder says the firm will use cash from the sale of its Trans Mountain…,Wed Jul 18 20:45:32 +0000 2018,TaraNWeber,KMI,Kinder Morgan,,True
1.01968462341516E+018,Expect next week for semi equipments to parallel this week’s financials $LRCX $AMAT $ASML just put the ball in th… https://t.co/f2lczJqQYv,Wed Jul 18 20:45:33 +0000 2018,ArterNick,AMAT,Applied Materials,https://twitter.com/i/web/status/1019684623415160833,False
1.01968462764709E+018,Fly Intel: Wall Street's top stories for Wednesday $GOOG $GOOGL $AMZN $AAPL $MS $UAL $CSX $ABT $SAH $HCSG https://t.co/FCPQcN6eRa,Wed Jul 18 20:45:34 +0000 2018,theflynews,GOOG,Alphabet Inc.,http://dlvr.it/Qc0h6X,False
1.01968463198417E+018,Autozone Inc $AZO Can't Be More Risky. Short Interest Increased https://t.co/pmBxp2qkB7,Wed Jul 18 20:45:35 +0000 2018,Fanob_stock,AZO,AutoZone,http://fanob.com/2018/07/18/autozone-inc-nyseazo-cant-be-more-risky-short-interest-increased/,False
1.01968463645529E+018,RT @mkotsmith: $NWBO $BMY #DCVAX-L / #Opdivo https://t.co/B4RL9A7IM8,Wed Jul 18 20:45:36 +0000 2018,ChrisLacoursier,BMY,Bristol-Myers Squibb Company,https://twitter.com/neurosurgerynm/status/1019563771109560321,False
1.01968464100612E+018,$COG Cabot Oil &amp; Gas Corporation End-Of-Day Quote Alert From our Stock News Alerts App,Wed Jul 18 20:45:37 +0000 2018,Allstocknews,COG,Cabot Oil & Gas Corporation,,False
1.01968467813412E+018,$SPY $BAC $T options have the highest open interest. Free options screener. https://t.co/nSd2SCJU4x,Wed Jul 18 20:45:46 +0000 2018,optioncharts,T,AT&T Inc.,http://maximum-pain.com/screener/options-open-interest-screener,False
1.0196846796776E+018,NEW POST: Stock Market Recap 07/18/18 {Video} https://t.co/F2aT5jEMEv $AA $AXP $IBM $QQQ $SPY,Wed Jul 18 20:45:47 +0000 2018,chessNwine,QQQ,Invesco QQQ Trust,https://marketchess.com/2018/07/18/stock-market-recap-07-18-18-video,False
1.01968469904686E+018,"$BA also got the ""BUY BUY BUY"" memo from #CRAMER😎 and is making NEW highs daily! A long since 343.04 was broken wit… https://t.co/110wSpfU1d",Wed Jul 18 20:45:51 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,https://twitter.com/i/web/status/1019684699046862848,False
1.01968471732568E+018,Closing Bell hit talked $EBAY next up a wrap up of Delivering Alpha - Everyday its about Delivering Alpha https://t.co/vHU2NAI8H1,Wed Jul 18 20:45:56 +0000 2018,petenajarian,EBAY,eBay Inc.,https://twitter.com/PetesAssistant/status/1019681646591795200,True
1.01968472265245E+018,$YOYOW is currently worth: $0.060560 We verified that Binance is accepting new users! 💸 💰  ➡️… https://t.co/8Y4eiV63uN,Wed Jul 18 20:45:57 +0000 2018,AnnLovesCrypto,STX,Seagate Technology plc,https://twitter.com/i/web/status/1019684722652450816,False
1.01968473016435E+018,Trade plan: $cbio                #stocks #crypto #DayTrading #Daytrader $spy $iwm $fb $aapl $tsla $snap #trading… https://t.co/J4U7rhyZNU,Wed Jul 18 20:45:59 +0000 2018,CoinTrading101,SNAP,Snap Inc.,https://twitter.com/i/web/status/1019684730164346880,False
1.01968473601955E+018,RT @AmyLewis1414: eBay Q2 earnings beat estimates... https://t.co/8WxzLVJrKp #eBay $EBAY #earnings #Amazon https://t.co/RK63865dYf,Wed Jul 18 20:46:00 +0000 2018,mansnair,EBAY,eBay Inc.,https://news.alphastreet.com/ebay-earnings-q2-2018/,False
1.01968476703653E+018,RT @SetHunter1: Traded $IQ and $BABA Red on IQ Green on BABA. IQ: Used 1 min strategy on IQ initial entry then trendline strat and 8 EMA…,Wed Jul 18 20:46:07 +0000 2018,al2shm2,BABA,Alibaba Group Holding Limited,,False
1.01968477818086E+018,RT @Prof_Dollar: @srqstockpicker @princetongb @princetongb $BMY actually own less than 7% of $QURE (you forgot interim dilutions). Also r…,Wed Jul 18 20:46:10 +0000 2018,floszcrxl,BMY,Bristol-Myers Squibb Company,,False
1.01968478208995E+018,MonaCoin $MONA price: $2.31 Binance registration is now OPEN for limited time! 💰 😊  ➡️ https://t.co/cLVEBZmoaR… https://t.co/43eoTJUq1x,Wed Jul 18 20:46:11 +0000 2018,CardiDee0x,ETN,Eaton Corporation plc,http://binance.com/?ref=10078236,False
1.01968479121673E+018,#papertrade $has $esv $m $fitb $aaoi $mcd $iwm. Keeping track of trades especially old school on paper is just a g… https://t.co/JnpL0oxwve,Wed Jul 18 20:46:13 +0000 2018,ThansonStevens,MCD,McDonald's Corporation,https://twitter.com/i/web/status/1019684791216730114,False
1.01968479291964E+018,$DISCA Discovery Communications Inc. SEC Filing: Form 8-K https://t.co/8tNutrPesc,Wed Jul 18 20:46:14 +0000 2018,StockTexts,DISCA,Discovery,http://www.sec.gov/Archives/edgar/data/1437107/000143710718000071/dz2018draft8-k.htm,False
1.019684801153E+018,Vechain $VEN is valued at: $1.84 Trade crypto on Binance and get 50% discount on trading fees 🚀 💸  ➡️… https://t.co/RmzavNGrGL,Wed Jul 18 20:46:16 +0000 2018,DhrissDan,AXP,American Express Company,https://twitter.com/i/web/status/1019684801152999431,False
1.01968480260826E+018,RT @Ducatio_: @nobby15 @BellaFlokarti @NotleyTrevor @absurdpingvin @narelleford @ricklevy67 @ClappSandra @Olfella @RBJRON @auzmon @Donvoegt…,Wed Jul 18 20:46:16 +0000 2018,carolemorrissey,S,Sprint Corporation,,False
1.0196848763651E+018,RT @pikumin_game_04: VIPSも半日見ないうちに売り壁が結構削られてきてる。 材料控えてるみたいだし、上手く流れに乗れるのかな。 $VIPS #VIPS #VIPSTARCOIN #仮想通貨 #草コイン #ドイツ,Wed Jul 18 20:46:34 +0000 2018,q8h4pLJ59HvazGq,VIPS,Vipshop Holdings Limited,,False
1.01968488156626E+018,$JPM J P Morgan Chase &amp; Co SEC Filing: Form 424B2 https://t.co/gqFiwvXwoD,Wed Jul 18 20:46:35 +0000 2018,StockTexts,JPM,JPMorgan Chase & Co.,http://www.sec.gov/Archives/edgar/data/19617/000161577418006648/s111444_424b2.htm,False
1.01968490678659E+018,$ebay hey fa666ots when this loses 37 i gonna bank as you flee,Wed Jul 18 20:46:41 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
1.01968491333804E+018,Trade plan: $clrb                #stocks #crypto #DayTrading #Daytrader $spy $iwm $fb $aapl $tsla $snap #trading… https://t.co/c0shBbxTkz,Wed Jul 18 20:46:42 +0000 2018,CoinTrading101,SNAP,Snap Inc.,https://twitter.com/i/web/status/1019684913338044417,False
1.0196849181825E+018,RT @etn_electroneum: #Expotential Growth in #Crypto: #Coinbase 20M+ Users #Binance 5M+ Users  #Electroneum #ETN $ETN 2M+ Users (for just 8…,Wed Jul 18 20:46:43 +0000 2018,DrwalMichal,ETN,Eaton Corporation plc,,False
1.01968494976145E+018,$RHT Red Hat Inc. SEC Filing: Form 4 https://t.co/Qtc87J60tP,Wed Jul 18 20:46:51 +0000 2018,StockTexts,RHT,Red Hat,http://www.sec.gov/Archives/edgar/data/1087423/000120919118043064/xslF345X03/doc4.xml,False
1.01968496684902E+018,$mtb HEAVY VOLUME. 1.72 million shares.  UP 3.55% ON HEAVY VOL...NICE. https://t.co/cmHLDY68er,Wed Jul 18 20:46:55 +0000 2018,jbtravelers111,MTB,M&T Bank Corporation,https://twitter.com/jbtravelers111/status/1019679196489101312,False
1.01968496860226E+018,RT @stocksharks_: $IBKR $ETFC https://t.co/OAvTPokopN,Wed Jul 18 20:46:56 +0000 2018,merrymenhunter,ETFC,E*TRADE Financial Corporation,,False
1.01968497666364E+018,$ebay cvalled it all. live. real time  fuk yer mammy,Wed Jul 18 20:46:57 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
1.01968500516393E+018,this channel called $DGB before it made 6x. they only share high reward low risk signals. join:… https://t.co/Ax0G6a4MOj,Wed Jul 18 20:47:04 +0000 2018,johnsongreytwe1,AMP,Ameriprise Financial,https://twitter.com/i/web/status/1019685005163933696,False
1.01968500736599E+018,don't miss out on registering on Binance before they close registrations again https://t.co/fxrPmg6hbe $BTC… https://t.co/9Ss9XebDrZ,Wed Jul 18 20:47:05 +0000 2018,johnsongreytwe1,AMP,Ameriprise Financial,https://www.binance.com/?ref=22686820,False
1.01968501400554E+018,Discover Financial Services $DFS Share Value Declined While Ulysses Management LLC Decreased by $9.26 Million Its H… https://t.co/siWtcy8kgB,Wed Jul 18 20:47:06 +0000 2018,bibeypost_stock,DFS,Discover Financial Services,https://twitter.com/i/web/status/1019685014005538816,False
1.01968505651886E+018,VeChain (VEN) Technical Analysis: Searching for the Bottom Support Needed Soon  https://t.co/gjZrt1AfIy $BTC $ETH… https://t.co/dhbjVpUazH,Wed Jul 18 20:47:16 +0000 2018,UweFuhr,NEM,Newmont Mining Corporation,https://cryptovest.com/news/vechain-ven-technical-analysis-searching-for-the-bottom-support-needed-soon/,False
1.01968505800784E+018,Trade plan: $staf                #stocks #crypto #DayTrading #Daytrader $spy $iwm $fb $aapl $tsla $snap #trading… https://t.co/hstf4JNaCD,Wed Jul 18 20:47:17 +0000 2018,CoinTrading101,SNAP,Snap Inc.,https://twitter.com/i/web/status/1019685058007842818,False
1.01968506459304E+018,@AltcoinDailyio $BAX About to obtain a banking license from CoE to become a blockchain bank banking the unbanked. Check it out,Wed Jul 18 20:47:18 +0000 2018,morgzy3,BAX,Baxter International Inc.,,False
1.01968511210604E+018,Long setups $TJX $FSCT $BAX $ADSK $CPRT $TEAM $AAP $LULU $CDXS https://t.co/Pxh65gt3wy,Wed Jul 18 20:47:30 +0000 2018,chartseer,BAX,Baxter International Inc.,,False
1.01968511677444E+018,RT @Kinder_Morgan: Kinder Morgan Declares $0.20 Dividend and Announces Results for Second Quarter of 2018: https://t.co/lxzNZAVQA6. $KMI ht…,Wed Jul 18 20:47:31 +0000 2018,sparkobuzzer,KMI,Kinder Morgan,https://bit.ly/2mv7ahs,False
1.01968511804947E+018,Bitcoin $BTC price is: $7283.27 Binance is one of the most prominent exchange in crypto. 💸 🚀  ➡️… https://t.co/dA4Qiy9h1J,Wed Jul 18 20:47:31 +0000 2018,RBoucer,AMP,Ameriprise Financial,https://twitter.com/i/web/status/1019685118049472513,False
1.01968512390049E+018,$SBUX 9ma just crossed 20ma. long opportunity https://t.co/jxNbxdBrJu,Wed Jul 18 20:47:33 +0000 2018,MaratDosov,SBUX,Starbucks Corporation,,False
1.01968517884167E+018,ايضا سهم $AAL دخلته بهدف 40.30  والحمدلله يحقق ارتفاعات خلال اليومين السابقه واتمنى يحقق الهدف قبل اعلانه .. لانن… https://t.co/f7jwi6Jm5M,Wed Jul 18 20:47:46 +0000 2018,aboturkii11,AAL,American Airlines Group Inc.,https://twitter.com/i/web/status/1019685178841673733,False
1.01968519940642E+018,What’s in Autozone Inc $AZO After Rise in Shorted Shares? - https://t.co/xHzyN4XjD5,Wed Jul 18 20:47:51 +0000 2018,bibeypost_stock,AZO,AutoZone,https://www.bibeypost.com/whats-in-autozone-inc-nyseazo-after-rise-in-shorted-shares/,False
1.01968521872535E+018,Long/Short Bitcoin changes with up to 100x Leverage at Bitmex! 💰🎉  Receive a 10% Fee Rebate:  ▶️… https://t.co/LGTCR3l5sE,Wed Jul 18 20:47:55 +0000 2018,lorsainsaesacr1,ABT,Abbott Laboratories,https://twitter.com/i/web/status/1019685218725351426,False
1.01968522204296E+018,$AAOI  Sometimes hard stops are wonderful.,Wed Jul 18 20:47:56 +0000 2018,Falcontrader,AAOI,Applied Optoelectronics,,False
1.01968522708032E+018,RT @chessNwine: NEW POST: Stock Market Recap 07/18/18 {Video} https://t.co/F2aT5jEMEv $AA $AXP $IBM $QQQ $SPY,Wed Jul 18 20:47:57 +0000 2018,MaryNYC1,QQQ,Invesco QQQ Trust,https://marketchess.com/2018/07/18/stock-market-recap-07-18-18-video,False
1.01968523317475E+018,RT @cristiannmillo: $PBR: La estatal brasileña Petrobras abrió la puerta a una venta futura de su unidad de oleoductos y embarque de crudo…,Wed Jul 18 20:47:59 +0000 2018,libresporfin,PBR,Petríë_leo Brasileiro S.A. - Petrobras,,False
1.01968524935211E+018,@carolinefevans $KMI paying down debts with pipeline sale outweighs this out a bit but thanks for the info,Wed Jul 18 20:48:02 +0000 2018,SentiQuant,KMI,Kinder Morgan,,False
1.0196852549221E+018,Didn't see this tweet until now Dan one could have closed this trade for ~ $3.20 before the close most of max val… https://t.co/1tX5qHxw81,Wed Jul 18 20:48:04 +0000 2018,Michael_Khouw,AXP,American Express Company,https://twitter.com/i/web/status/1019685254922100737,True
1.01968525638597E+018,RT @moonhumster: Binance distributes every fork meaning you get free airdrop !  Register for BONUS  https://t.co/53MdLdjFFz $ENRG $UCT $LTC…,Wed Jul 18 20:48:04 +0000 2018,KSkayvan,KMI,Kinder Morgan,https://www.binance.com/?ref=13937988,False
1.01968534116543E+018,don't miss out on registering on Binance before they close registrations again https://t.co/tmxmHXfuc3 $BTC… https://t.co/jhYFXfSqbD,Wed Jul 18 20:48:24 +0000 2018,jasonclarktwit,AMP,Ameriprise Financial,https://www.binance.com/?ref=22686820,False
1.01968536309326E+018,$IFF International Flavors &amp; Fragrances End-of-Day Stock Quote Alert From our Stock News Alerts App,Wed Jul 18 20:48:30 +0000 2018,Allstocknews,IFF,International Flavors & Fragrances Inc.,,False
1.01968536974967E+018,We deliver cheap Fortnite #vBucks to your account ! 🙌  More info ➡️ https://t.co/zSLNAURr4y  $DNR $BIFI $SRN $BPT… https://t.co/TSDXPCTmNn,Wed Jul 18 20:48:31 +0000 2018,OscarBo58830892,ABEV,Ambev S.A.,http://discord.gg/gtJ4zym,False
1.01968540337534E+018,Yes this is definitely a polarity to watch whichever way it resolves. $BKX $KRE $RF $TLT $IEF $ZB $ZN $TNX https://t.co/0F9sA9XCf6,Wed Jul 18 20:48:39 +0000 2018,ChartLines,RF,Regions Financial Corporation,https://twitter.com/allstarcharts/status/1019641505521135616,False
1.0196854422564E+018,@AmWealthProject I have a lot of dry powder also. The put options make me feel better about buying value in what I… https://t.co/y3N6MDj9js,Wed Jul 18 20:48:48 +0000 2018,StkPknBartender,MO,Altria Group,https://twitter.com/i/web/status/1019685442256396289,False
1.01968548519365E+018,Huge coin selection low fees and very reliable! Join Binance! 💎  Register for BONUS ➡️ https://t.co/H4uRGB2RHP… https://t.co/YI21t17oNs,Wed Jul 18 20:48:59 +0000 2018,carolgibson394,VZ,Verizon Communications Inc.,http://binance.com/?ref=10078236,False
1.019685488268E+018,RT @geoffreymorgan: Kinder Morgan Inc. $KMI executive chairman Rich Kinder says the firm will use cash from the sale of its Trans Mountain…,Wed Jul 18 20:48:59 +0000 2018,jesse_snyder,KMI,Kinder Morgan,,False
1.01968549389687E+018,$QQQ call OI for 20/07. i'm not sure they let us through unless we force our way with some catalyst so i'm gonna ba… https://t.co/ZYubZU3Hdb,Wed Jul 18 20:49:01 +0000 2018,greed_cap,QQQ,Invesco QQQ Trust,https://twitter.com/i/web/status/1019685493896867840,False
1.01968550419371E+018,Wondering about risks of $V? The 21-day volatility is 5.04% https://t.co/Z7Hk3IvT9s,Wed Jul 18 20:49:03 +0000 2018,1MinuteStock,V,Visa Inc.,https://unicornbay.com/t/V.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter,False
1.01968553116325E+018,Nice inside day $BIDU,Wed Jul 18 20:49:10 +0000 2018,MindMakesMatter,BIDU,Baidu,,False
1.01968555288558E+018,$ebay fuk u covering scum i gonna cover lower,Wed Jul 18 20:49:15 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
1.0196855576587E+018,Our bot detects coin listings faster than official announcement! 💰  Join Us ➡️ https://t.co/iR0BFUm0t7  $SONM… https://t.co/7U6H5bywfI,Wed Jul 18 20:49:16 +0000 2018,Michael40684539,HST,Host Hotels & Resorts,http://discord.gg/tXbaTxx,False
1.0196855725526E+018,$NCLH $SBUX $UAL $MSFT $WBA $FTAI $RHT $MT $AAL $BX $RIG $LVS $MAT $HMNY $EBAY $MELI $DPZ $RHT $MT $AA $AG $BYD Unu… https://t.co/8CMeCJTpjq,Wed Jul 18 20:49:19 +0000 2018,teresaarthur66,SBUX,Starbucks Corporation,https://twitter.com/i/web/status/1019685572552601604,False
1.019685598486E+018,RT @lilnickysmith: $EVHC Odd with the $46 on the table https://t.co/xhR7ieuw0Z,Wed Jul 18 20:49:26 +0000 2018,BeefEnt,EVHC,Envision Healthcare Corporation,https://www.businesswire.com/news/home/20180611005476/en/,False
1.01968566557389E+018,RT @petenajarian: Najarian Brothers See Unusual Option Activity in $HLT $FTI $BSX $WBA &amp; $MSFT https://t.co/5hBnZjjHB0 via @investitute,Wed Jul 18 20:49:42 +0000 2018,Matt6098,HLT,Hilton Worldwide Holdings Inc.,http://zpr.io/6XB6K,False
1.01968567562767E+018,Trade plan: $amrh                #stocks #crypto #DayTrading #Daytrader $spy $iwm $fb $aapl $tsla $snap #trading… https://t.co/i4RS2q8tWR,Wed Jul 18 20:49:44 +0000 2018,CoinTrading101,SNAP,Snap Inc.,https://twitter.com/i/web/status/1019685675627671552,False
1.0196856910753E+018,Sirius XM Holdings Inc $SIRI Declares Quarterly Dividend of $0.01 https://t.co/y2NQ72GQWy,Wed Jul 18 20:49:48 +0000 2018,ZolmaxNews,SIRI,Sirius XM Holdings Inc.,http://zolmax.com/?p=2390780,False
1.01968571164419E+018,RT @etn_electroneum: ✅Calling all #ETN holders✅ #Binance voting for listing coins we have 2 mln users so we can easy win it and show p…,Wed Jul 18 20:49:53 +0000 2018,DrwalMichal,ETN,Eaton Corporation plc,,False
1.01968573235547E+018,Short setups $T $CAG $MYL $ABC $XRAY $HOG $AOS $WB $NKTR https://t.co/QkGaI8ta6v,Wed Jul 18 20:49:58 +0000 2018,chartseer,ABC,AmerisourceBergen Corporation,,False
1.01968574149501E+018,Zacks: Brokerages Expect Fluor Co. $NEW $FLR Will Announce Quarterly Sales of $4.51 Billion https://t.co/NnGeGTu42d,Wed Jul 18 20:50:00 +0000 2018,MareaInformativ,FLR,Fluor Corporation,http://www.mareainformativa.com/?p=471924,False
1.0196857419605E+018,In 10 minutes we'll kick off our $EBAY Q2 2018 earnings webcast. Follow live tweets here or listen at https://t.co/t2ELrR0Rur,Wed Jul 18 20:50:00 +0000 2018,eBayNewsroom,EBAY,eBay Inc.,https://bit.ly/2LgTOU3,True
1.01968574946422E+018,RT @SpartanTrading: Side Charts Tom $WLL $NOG $AQ $EAT  Explanation: https://t.co/wiZALUrYmz https://t.co/lNMzPMtqee,Wed Jul 18 20:50:02 +0000 2018,DT236,WLL,Whiting Petroleum Corporation,http://awesomecallstrading.com/spartan1on1/,False
1.01968575154878E+018,$T dividend yield is pretty attractive here at 6% yield. Going to watch it. Could be a really good long-term hold.,Wed Jul 18 20:50:02 +0000 2018,Stock_Pursuit,T,AT&T Inc.,,False
1.01968576702155E+018,Price of Decentraland $MANA is: $0.113346 I made 0.22 BTC in 1 day trading on Binance. Sign up now 🙌 😍  ➡️… https://t.co/a3GIHZ4NCp,Wed Jul 18 20:50:06 +0000 2018,LiteChong,OXY,Occidental Petroleum Corporation,https://twitter.com/i/web/status/1019685767021547521,False
1.01968577636221E+018,Trade crypto on Binance and get 50% discount on trading fees 💰  Register for BONUS ➡️ https://t.co/sAIS0nxjBb… https://t.co/Dd4S3C9L98,Wed Jul 18 20:50:08 +0000 2018,danhodges4591,PBR,Petríë_leo Brasileiro S.A. - Petrobras,http://binance.com/?ref=10078236,False
1.01968580698488E+018,$EBAY Listen to Q2 2018 eBay Inc. Earnings Call live at 05:00 PM ondemand after - https://t.co/IGSO21zdog,Wed Jul 18 20:50:15 +0000 2018,earningscast,EBAY,eBay Inc.,http://earningscast.com/q2-2018-e-bay-inc-earnings-call,False
1.01968585246368E+018,RT @MuchoInvertir: A lo que la Comisión Europea llama abuso yo lo llamo Moat. La ventaja competitiva de Google $GOOGL es tan amplia que ti…,Wed Jul 18 20:50:26 +0000 2018,catoira_manuel,GOOGL,Alphabet Inc.,,False
1.01968586631754E+018,the 250ish #of patients they had on would generate about $62.5 mill in Q2 alone....In Q1 $SRPT shoved an extra 10… https://t.co/qqebd0B9cl,Wed Jul 18 20:50:30 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,https://twitter.com/i/web/status/1019685866317537280,False
1.01968588912193E+018,$AXP Listen to Q2 2018 American Express Company Earnings Call live at 05:00 PM ondemand after - https://t.co/MykCL0KVQ1,Wed Jul 18 20:50:35 +0000 2018,earningscast,AXP,American Express Company,http://earningscast.com/q2-2018-american-express-company-earnings-call,False
1.01968591044158E+018,$0.69 Earnings Per Share Expected for Fluor Co. $NEW $FLR This Quarter  https://t.co/CfACG1DTPD,Wed Jul 18 20:50:40 +0000 2018,EnterpriseLeade,FLR,Fluor Corporation,http://theenterpriseleader.com/?p=995753,False
1.01968594965828E+018,$CMA open interest for maturity 07/20/2018. High put=92.50 High call=110.00 #maxpain #options… https://t.co/wYMVClEpyQ,Wed Jul 18 20:50:49 +0000 2018,optioncharts,CMA,Comerica Incorporated,https://twitter.com/i/web/status/1019685949658279936,False
1.01968597502129E+018,Kinder Morgan Inc $KMI Declares Quarterly Dividend of $0.20 https://t.co/mqHMBfUo8t,Wed Jul 18 20:50:55 +0000 2018,dakotafinancial,KMI,Kinder Morgan,http://dakotafinancialnews.com/?p=326939,False
1.01968600489302E+018,Wondering about #sentiment indicator for $EBAY? The Short Ratio is 3.09% https://t.co/yTHj6raBrq,Wed Jul 18 20:51:03 +0000 2018,1MinuteStock,EBAY,eBay Inc.,https://unicornbay.com/t/EBAY.US?utm_medium=tweet&utm_campaign=shortratio&utm_source=twitter,False
1.01968601234211E+018,RT @petenajarian: Closing Bell hit talked $EBAY next up a wrap up of Delivering Alpha - Everyday its about Delivering Alpha https://t.co…,Wed Jul 18 20:51:04 +0000 2018,Matt6098,EBAY,eBay Inc.,,False
1.01968602594853E+018,Brookfield Asset Management INC Has Boosted Its Simon Ppty Group INC New $SPG Stake by $495.29 Million; Shares Rose https://t.co/9nkqtdgECU,Wed Jul 18 20:51:08 +0000 2018,Fanob_stock,SPG,Simon Property Group,http://fanob.com/2018/07/18/brookfield-asset-management-inc-has-boosted-its-simon-ppty-group-inc-new-spg-stake-by-495-29-million-shares-rose/,False
1.01968605420558E+018,$4.51 Billion in Sales Expected for Fluor Co. $NEW $FLR This Quarter https://t.co/z5zPIaQNos,Wed Jul 18 20:51:14 +0000 2018,OlympiaReport,FLR,Fluor Corporation,http://theolympiareport.com/?p=933287,False
1.01968606564337E+018,$ebay very gey covering here ready to dropppppp,Wed Jul 18 20:51:17 +0000 2018,AlertsChina,EBAY,eBay Inc.,,False
